time,实时发电_风电
2026-03-27 11:30:00,446.488
2026-03-27 11:45:00,455.206
2026-03-27 12:00:00,444.617
2026-03-27 12:15:00,434.282
2026-03-27 12:30:00,435.734
2026-03-27 12:45:00,457.137
2026-03-27 13:00:00,480.793
2026-03-27 13:15:00,471.723
2026-03-27 13:30:00,485.956
2026-03-27 13:45:00,487.907
2026-03-27 14:00:00,499.147
2026-03-27 14:15:00,483.781
2026-03-27 14:30:00,533.823
2026-03-27 14:45:00,545.63
2026-03-27 15:00:00,570.423
2026-03-27 15:15:00,506.085
2026-03-27 15:30:00,533.665
2026-03-27 15:45:00,407.773
2026-03-27 16:00:00,520.515
2026-03-27 16:15:00,503.005
2026-03-27 16:30:00,513.025
2026-03-27 16:45:00,506.413
2026-03-27 17:00:00,531.208
2026-03-27 17:15:00,575.72
2026-03-27 17:30:00,643.08
2026-03-27 17:45:00,637.819
2026-03-27 18:00:00,644.158
2026-03-27 18:15:00,577.958
2026-03-27 18:30:00,621.642
2026-03-27 18:45:00,615.283
2026-03-27 19:00:00,539.521
2026-03-27 19:15:00,545.418
2026-03-27 19:30:00,595.94
2026-03-27 19:45:00,486.556
2026-03-27 20:00:00,413.946
2026-03-27 20:15:00,396.712
2026-03-27 20:30:00,377.047
2026-03-27 20:45:00,312.098
2026-03-27 21:00:00,241.251
2026-03-27 21:15:00,218.224
2026-03-27 21:30:00,200.584
2026-03-27 21:45:00,306.05
2026-03-27 22:00:00,412.285
2026-03-27 22:15:00,549.408
2026-03-27 22:30:00,522.01
2026-03-27 22:45:00,458.585
2026-03-27 23:00:00,513.95
2026-03-27 23:15:00,521.67
2026-03-27 23:30:00,546.775
2026-03-27 23:45:00,530.463
2026-03-28 00:00:00,507.018
2026-03-28 00:15:00,524.818
2026-03-28 00:30:00,436.437
2026-03-28 00:45:00,355.641
2026-03-28 01:00:00,345.164
2026-03-28 01:15:00,344.099
2026-03-28 01:30:00,360.674
2026-03-28 01:45:00,460.058
2026-03-28 02:00:00,500.715
2026-03-28 02:15:00,500.81
2026-03-28 02:30:00,510.263
2026-03-28 02:45:00,499.383
2026-03-28 03:00:00,467.53
2026-03-28 03:15:00,466.25
2026-03-28 03:30:00,472.728
2026-03-28 03:45:00,497.025
2026-03-28 04:00:00,504.38
2026-03-28 04:15:00,475.508
2026-03-28 04:30:00,468.118
2026-03-28 04:45:00,458.165
2026-03-28 05:00:00,432.595
2026-03-28 05:15:00,396.319
2026-03-28 05:30:00,405.935
2026-03-28 05:45:00,370.643
2026-03-28 06:00:00,317.545
2026-03-28 06:15:00,338.116
2026-03-28 06:30:00,367.498
2026-03-28 06:45:00,395.649
2026-03-28 07:00:00,386.97
2026-03-28 07:15:00,388.163
2026-03-28 07:30:00,393.283
2026-03-28 07:45:00,368.788
2026-03-28 08:00:00,384.863
2026-03-28 08:15:00,399.46
2026-03-28 08:30:00,393.385
2026-03-28 08:45:00,379.33
2026-03-28 09:00:00,382.173
2026-03-28 09:15:00,361.17
2026-03-28 09:30:00,347.58
2026-03-28 09:45:00,385.615
2026-03-28 10:00:00,372.965
2026-03-28 10:15:00,327.682
2026-03-28 10:30:00,342.025
2026-03-28 10:45:00,333.473
2026-03-28 11:00:00,311.193
2026-03-28 11:15:00,293.973
2026-03-28 11:30:00,285.593
2026-03-28 11:45:00,261.841
2026-03-28 12:00:00,221.901
2026-03-28 12:15:00,174.87
2026-03-28 12:30:00,192.413
2026-03-28 12:45:00,175.66
2026-03-28 13:00:00,177.914
2026-03-28 13:15:00,187.573
2026-03-28 13:30:00,169.443
2026-03-28 13:45:00,160.253
2026-03-28 14:00:00,155.78
2026-03-28 14:15:00,158.818
2026-03-28 14:30:00,149.728
2026-03-28 14:45:00,147.135
2026-03-28 15:00:00,150.25
2026-03-28 15:15:00,139.518
2026-03-28 15:30:00,129.843
2026-03-28 15:45:00,130.84
2026-03-28 16:00:00,127.333
2026-03-28 16:15:00,130.488
2026-03-28 16:30:00,131.358
2026-03-28 16:45:00,137.215
2026-03-28 17:00:00,138.228
2026-03-28 17:15:00,132.533
2026-03-28 17:30:00,144.738
2026-03-28 17:45:00,156.263
2026-03-28 18:00:00,166.25
2026-03-28 18:15:00,129.956
2026-03-28 18:30:00,180.51
2026-03-28 18:45:00,185.673
2026-03-28 19:00:00,156.408
2026-03-28 19:15:00,185.522
2026-03-28 19:30:00,215.96
2026-03-28 19:45:00,212.768
2026-03-28 20:00:00,209.897
2026-03-28 20:15:00,236.348
2026-03-28 20:30:00,176.562
2026-03-28 20:45:00,224.975
2026-03-28 21:00:00,179.203
2026-03-28 21:15:00,237.92
2026-03-28 21:30:00,239.285
2026-03-28 21:45:00,235.263
2026-03-28 22:00:00,233.665
2026-03-28 22:15:00,221.673
2026-03-28 22:30:00,229.215
2026-03-28 22:45:00,234.4
2026-03-28 23:00:00,235.4
2026-03-28 23:15:00,238.233
2026-03-28 23:30:00,237.378
2026-03-28 23:45:00,238.893
2026-03-29 00:00:00,216.952
2026-03-29 00:15:00,241.538
2026-03-29 00:30:00,240.242
2026-03-29 00:45:00,242.01
2026-03-29 01:00:00,254.89
2026-03-29 01:15:00,257.993
2026-03-29 01:30:00,267.935
2026-03-29 01:45:00,282.338
2026-03-29 02:00:00,282.124
2026-03-29 02:15:00,253.201
2026-03-29 02:30:00,200.3
2026-03-29 02:45:00,129.111
2026-03-29 03:00:00,116.238
2026-03-29 03:15:00,112.491
2026-03-29 03:30:00,110.733
2026-03-29 03:45:00,110.736
2026-03-29 04:00:00,114.44
2026-03-29 04:15:00,110.894
2026-03-29 04:30:00,107.706
2026-03-29 04:45:00,99.441
2026-03-29 05:00:00,107.541
2026-03-29 05:15:00,105.753
2026-03-29 05:30:00,104.298
2026-03-29 05:45:00,102.237
2026-03-29 06:00:00,104.4
2026-03-29 06:15:00,103.304
2026-03-29 06:30:00,104.421
2026-03-29 06:45:00,105.777
2026-03-29 07:00:00,105.347
2026-03-29 07:15:00,144.69
2026-03-29 07:30:00,227.145
2026-03-29 07:45:00,101.9
2026-03-29 08:00:00,256.698
2026-03-29 08:15:00,211.617
2026-03-29 08:30:00,252.219
2026-03-29 08:45:00,278.538
2026-03-29 09:00:00,324.189
2026-03-29 09:15:00,399.935
2026-03-29 09:30:00,392.258
2026-03-29 09:45:00,441.489
2026-03-29 10:00:00,567.816
2026-03-29 10:15:00,582.624
2026-03-29 10:30:00,545.178
2026-03-29 10:45:00,527.613
2026-03-29 11:00:00,629.97
2026-03-29 11:15:00,618.264
2026-03-29 11:30:00,477.772
2026-03-29 11:45:00,379.311
2026-03-29 12:00:00,664.94
2026-03-29 12:15:00,590.065
2026-03-29 12:30:00,617.929
2026-03-29 12:45:00,579.566
2026-03-29 13:00:00,625.851
2026-03-29 13:15:00,670.062
2026-03-29 13:30:00,711.538
2026-03-29 13:45:00,592.635
2026-03-29 14:00:00,763.249
2026-03-29 14:15:00,645.55
2026-03-29 14:30:00,798.104
2026-03-29 14:45:00,881.317
2026-03-29 15:00:00,900.021
2026-03-29 15:15:00,901.36
2026-03-29 15:30:00,1045.039
2026-03-29 15:45:00,1079.266
2026-03-29 16:00:00,1156.187
2026-03-29 16:15:00,1204.71
2026-03-29 16:30:00,1244.384
2026-03-29 16:45:00,1285.638
2026-03-29 17:00:00,1342.498
2026-03-29 17:15:00,1263.666
2026-03-29 17:30:00,1203.376
2026-03-29 17:45:00,1081.391
2026-03-29 18:00:00,1028.423
2026-03-29 18:15:00,889.333
2026-03-29 18:30:00,870.462
2026-03-29 18:45:00,857.56
2026-03-29 19:00:00,889.076
2026-03-29 19:15:00,820.906
2026-03-29 19:30:00,872.056
2026-03-29 19:45:00,811.982
2026-03-29 20:00:00,935.114
2026-03-29 20:15:00,958.71
2026-03-29 20:30:00,946.536
2026-03-29 20:45:00,1026.736
2026-03-29 21:00:00,976.596
2026-03-29 21:15:00,785.464
2026-03-29 21:30:00,680.406
2026-03-29 21:45:00,793.201
2026-03-29 22:00:00,861.402
2026-03-29 22:15:00,796.666
2026-03-29 22:30:00,693.239
2026-03-29 22:45:00,495.148
2026-03-29 23:00:00,397.005
2026-03-29 23:15:00,308.084
2026-03-29 23:30:00,272.816
2026-03-29 23:45:00,292.026
2026-03-30 00:00:00,597.201
2026-03-30 00:15:00,681.309
2026-03-30 00:30:00,500.169
2026-03-30 00:45:00,498.058
2026-03-30 01:00:00,585.729
2026-03-30 01:15:00,525.265
2026-03-30 01:30:00,555.066
2026-03-30 01:45:00,514.288
2026-03-30 02:00:00,396.891
2026-03-30 02:15:00,279.875
2026-03-30 02:30:00,201.378
2026-03-30 02:45:00,176.089
2026-03-30 03:00:00,163.673
2026-03-30 03:15:00,163.758
2026-03-30 03:30:00,164.035
2026-03-30 03:45:00,164.441
2026-03-30 04:00:00,163.73
2026-03-30 04:15:00,164.11
2026-03-30 04:30:00,164.378
2026-03-30 04:45:00,164.89
2026-03-30 05:00:00,164.474
2026-03-30 05:15:00,165.136
2026-03-30 05:30:00,164.751
2026-03-30 05:45:00,164.016
2026-03-30 06:00:00,164.441
2026-03-30 06:15:00,182.133
2026-03-30 06:30:00,342.505
2026-03-30 06:45:00,343.611
2026-03-30 07:00:00,611.17
2026-03-30 07:15:00,903.052
2026-03-30 07:30:00,964.756
2026-03-30 07:45:00,681.41
2026-03-30 08:00:00,722.684
2026-03-30 08:15:00,832.411
2026-03-30 08:30:00,1037.892
2026-03-30 08:45:00,994.601
2026-03-30 09:00:00,905.729
2026-03-30 09:15:00,684.453
2026-03-30 09:30:00,734.877
2026-03-30 09:45:00,552.06
2026-03-30 10:00:00,600.237
2026-03-30 10:15:00,593.11
2026-03-30 10:30:00,621.123
2026-03-30 10:45:00,784.593
2026-03-30 11:00:00,612.244
2026-03-30 11:15:00,535.786
2026-03-30 11:30:00,462.817
2026-03-30 11:45:00,484.442
2026-03-30 12:00:00,463.781
2026-03-30 12:15:00,513.681
2026-03-30 12:30:00,507.881
2026-03-30 12:45:00,507.342
2026-03-30 13:00:00,516.329
2026-03-30 13:15:00,501.419
2026-03-30 13:30:00,483.507
2026-03-30 13:45:00,419.74
2026-03-30 14:00:00,370.986
2026-03-30 14:15:00,346.112
2026-03-30 14:30:00,286.0
2026-03-30 14:45:00,238.691
2026-03-30 15:00:00,277.535
2026-03-30 15:15:00,262.957
2026-03-30 15:30:00,375.048
2026-03-30 15:45:00,543.887
2026-03-30 16:00:00,744.267
2026-03-30 16:15:00,877.845
2026-03-30 16:30:00,752.298
2026-03-30 16:45:00,683.364
2026-03-30 17:00:00,684.995
2026-03-30 17:15:00,723.892
2026-03-30 17:30:00,705.814
2026-03-30 17:45:00,724.94
2026-03-30 18:00:00,589.31
2026-03-30 18:15:00,678.773
2026-03-30 18:30:00,770.966
2026-03-30 18:45:00,608.104
2026-03-30 19:00:00,566.031
2026-03-30 19:15:00,601.594
2026-03-30 19:30:00,667.168
2026-03-30 19:45:00,699.545
2026-03-30 20:00:00,709.625
2026-03-30 20:15:00,737.502
2026-03-30 20:30:00,806.667
2026-03-30 20:45:00,813.009
2026-03-30 21:00:00,914.467
2026-03-30 21:15:00,894.354
2026-03-30 21:30:00,926.287
2026-03-30 21:45:00,1008.919
2026-03-30 22:00:00,995.245
2026-03-30 22:15:00,901.628
2026-03-30 22:30:00,857.334
2026-03-30 22:45:00,765.548
2026-03-30 23:00:00,642.715
2026-03-30 23:15:00,442.561
2026-03-30 23:30:00,401.536
2026-03-30 23:45:00,505.559
2026-03-31 00:00:00,1019.322
2026-03-31 00:15:00,1147.678
2026-03-31 00:30:00,1057.375
2026-03-31 00:45:00,950.527
2026-03-31 01:00:00,1101.627
2026-03-31 01:15:00,1141.628
2026-03-31 01:30:00,1162.968
2026-03-31 01:45:00,1028.072
2026-03-31 02:00:00,1058.217
2026-03-31 02:15:00,993.971
2026-03-31 02:30:00,970.585
2026-03-31 02:45:00,945.453
2026-03-31 03:00:00,851.368
2026-03-31 03:15:00,826.623
2026-03-31 03:30:00,807.841
2026-03-31 03:45:00,751.107
2026-03-31 04:00:00,655.094
2026-03-31 04:15:00,628.32
2026-03-31 04:30:00,625.094
2026-03-31 04:45:00,622.112
2026-03-31 05:00:00,706.234
2026-03-31 05:15:00,737.617
2026-03-31 05:30:00,727.345
2026-03-31 05:45:00,718.636
2026-03-31 06:00:00,727.065
2026-03-31 06:15:00,701.994
2026-03-31 06:30:00,810.55
2026-03-31 06:45:00,960.269
2026-03-31 07:00:00,1154.537
2026-03-31 07:15:00,1192.542
2026-03-31 07:30:00,1231.437
2026-03-31 07:45:00,1369.067
2026-03-31 08:00:00,1445.005
2026-03-31 08:15:00,1434.36
2026-03-31 08:30:00,1446.236
2026-03-31 08:45:00,1481.75
2026-03-31 09:00:00,1436.371
2026-03-31 09:15:00,1335.781
2026-03-31 09:30:00,1303.412
2026-03-31 09:45:00,1256.178
2026-03-31 10:00:00,1218.25
2026-03-31 10:15:00,1173.862
2026-03-31 10:30:00,1156.987
2026-03-31 10:45:00,1252.38
2026-03-31 11:00:00,1218.094
2026-03-31 11:15:00,1223.919
2026-03-31 11:30:00,1098.837
2026-03-31 11:45:00,895.544
2026-03-31 12:00:00,1055.644
2026-03-31 12:15:00,986.996
2026-03-31 12:30:00,987.112
2026-03-31 12:45:00,874.712
2026-03-31 13:00:00,778.294
2026-03-31 13:15:00,641.47
2026-03-31 13:30:00,553.355
2026-03-31 13:45:00,252.861
2026-03-31 14:00:00,153.111
2026-03-31 14:15:00,150.965
2026-03-31 14:30:00,153.133
2026-03-31 14:45:00,151.934
2026-03-31 15:00:00,151.587
2026-03-31 15:15:00,151.406
2026-03-31 15:30:00,151.654
2026-03-31 15:45:00,150.793
2026-03-31 16:00:00,317.627
2026-03-31 16:15:00,270.566
2026-03-31 16:30:00,257.166
2026-03-31 16:45:00,188.646
2026-03-31 17:00:00,149.224
2026-03-31 17:15:00,152.284
2026-03-31 17:30:00,245.7
2026-03-31 17:45:00,186.123
2026-03-31 18:00:00,148.988
2026-03-31 18:15:00,184.396
2026-03-31 18:30:00,414.927
2026-03-31 18:45:00,645.963
2026-03-31 19:00:00,656.962
2026-03-31 19:15:00,370.854
2026-03-31 19:30:00,450.398
2026-03-31 19:45:00,525.049
2026-03-31 20:00:00,454.951
2026-03-31 20:15:00,365.977
2026-03-31 20:30:00,380.356
2026-03-31 20:45:00,396.251
2026-03-31 21:00:00,504.561
2026-03-31 21:15:00,664.088
2026-03-31 21:30:00,656.133
2026-03-31 21:45:00,681.98
2026-03-31 22:00:00,687.058
2026-03-31 22:15:00,652.728
2026-03-31 22:30:00,574.11
2026-03-31 22:45:00,672.301
2026-03-31 23:00:00,714.947
2026-03-31 23:15:00,626.141
2026-03-31 23:30:00,396.479
2026-03-31 23:45:00,615.37
2026-04-01 00:00:00,601.858
2026-04-01 00:15:00,482.086
2026-04-01 00:30:00,440.223
2026-04-01 00:45:00,497.784
2026-04-01 01:00:00,426.112
2026-04-01 01:15:00,410.807
2026-04-01 01:30:00,422.673
2026-04-01 01:45:00,414.17
2026-04-01 02:00:00,352.691
2026-04-01 02:15:00,293.04
2026-04-01 02:30:00,273.775
2026-04-01 02:45:00,271.084
2026-04-01 03:00:00,136.784
2026-04-01 03:15:00,135.264
2026-04-01 03:30:00,133.371
2026-04-01 03:45:00,133.709
2026-04-01 04:00:00,130.382
2026-04-01 04:15:00,128.728
2026-04-01 04:30:00,127.588
2026-04-01 04:45:00,127.085
2026-04-01 05:00:00,126.453
2026-04-01 05:15:00,125.789
2026-04-01 05:30:00,126.236
2026-04-01 05:45:00,125.314
2026-04-01 06:00:00,120.379
2026-04-01 06:15:00,120.425
2026-04-01 06:30:00,221.991
2026-04-01 06:45:00,370.862
2026-04-01 07:00:00,384.448
2026-04-01 07:15:00,353.716
2026-04-01 07:30:00,308.251
2026-04-01 07:45:00,184.797
2026-04-01 08:00:00,162.303
2026-04-01 08:15:00,159.491
2026-04-01 08:30:00,124.613
2026-04-01 08:45:00,150.466
2026-04-01 09:00:00,154.723
2026-04-01 09:15:00,127.26
2026-04-01 09:30:00,145.268
2026-04-01 09:45:00,127.972
2026-04-01 10:00:00,119.777
2026-04-01 10:15:00,145.144
2026-04-01 10:30:00,119.735
2026-04-01 10:45:00,74.822
2026-04-01 11:00:00,67.686
2026-04-01 11:15:00,57.272
2026-04-01 11:30:00,38.485
2026-04-01 11:45:00,51.761
2026-04-01 12:00:00,85.615
2026-04-01 12:15:00,75.104
2026-04-01 12:30:00,82.083
2026-04-01 12:45:00,58.19
2026-04-01 13:00:00,46.609
2026-04-01 13:15:00,35.511
2026-04-01 13:30:00,41.171
2026-04-01 13:45:00,35.622
2026-04-01 14:00:00,72.643
2026-04-01 14:15:00,88.521
2026-04-01 14:30:00,88.519
2026-04-01 14:45:00,70.262
2026-04-01 15:00:00,93.241
2026-04-01 15:15:00,108.882
2026-04-01 15:30:00,75.151
2026-04-01 15:45:00,127.726
2026-04-01 16:00:00,134.013
2026-04-01 16:15:00,155.253
2026-04-01 16:30:00,159.305
2026-04-01 16:45:00,143.671
2026-04-01 17:00:00,132.159
2026-04-01 17:15:00,84.848
2026-04-01 17:30:00,133.734
2026-04-01 17:45:00,195.378
2026-04-01 18:00:00,192.2
2026-04-01 18:15:00,230.627
2026-04-01 18:30:00,199.084
2026-04-01 18:45:00,231.932
2026-04-01 19:00:00,236.235
2026-04-01 19:15:00,296.121
2026-04-01 19:30:00,188.582
2026-04-01 19:45:00,198.616
2026-04-01 20:00:00,261.808
2026-04-01 20:15:00,245.482
2026-04-01 20:30:00,276.825
2026-04-01 20:45:00,312.7
2026-04-01 21:00:00,282.657
2026-04-01 21:15:00,365.838
2026-04-01 21:30:00,414.442
2026-04-01 21:45:00,300.027
2026-04-01 22:00:00,265.812
2026-04-01 22:15:00,236.587
2026-04-01 22:30:00,140.981
2026-04-01 22:45:00,151.808
2026-04-01 23:00:00,239.781
2026-04-01 23:15:00,243.436
2026-04-01 23:30:00,243.922
2026-04-01 23:45:00,260.647
2026-04-02 00:00:00,231.689
2026-04-02 00:15:00,258.859
2026-04-02 00:30:00,316.697
2026-04-02 00:45:00,266.395
2026-04-02 01:00:00,254.146
2026-04-02 01:15:00,236.16
2026-04-02 01:30:00,242.432
2026-04-02 01:45:00,192.986
2026-04-02 02:00:00,234.803
2026-04-02 02:15:00,293.34
2026-04-02 02:30:00,416.736
2026-04-02 02:45:00,400.614
2026-04-02 03:00:00,307.861
2026-04-02 03:15:00,273.637
2026-04-02 03:30:00,220.043
2026-04-02 03:45:00,286.199
2026-04-02 04:00:00,296.217
2026-04-02 04:15:00,290.271
2026-04-02 04:30:00,291.361
2026-04-02 04:45:00,298.505
2026-04-02 05:00:00,277.367
2026-04-02 05:15:00,301.565
2026-04-02 05:30:00,293.58
2026-04-02 05:45:00,335.268
2026-04-02 06:00:00,371.225
2026-04-02 06:15:00,227.256
2026-04-02 06:30:00,400.395
2026-04-02 06:45:00,604.884
2026-04-02 07:00:00,489.537
2026-04-02 07:15:00,357.563
2026-04-02 07:30:00,366.097
2026-04-02 07:45:00,296.124
2026-04-02 08:00:00,271.284
2026-04-02 08:15:00,386.656
2026-04-02 08:30:00,404.857
2026-04-02 08:45:00,448.312
2026-04-02 09:00:00,529.309
2026-04-02 09:15:00,693.941
2026-04-02 09:30:00,766.779
2026-04-02 09:45:00,733.071
2026-04-02 10:00:00,898.463
2026-04-02 10:15:00,900.5
2026-04-02 10:30:00,932.527
2026-04-02 10:45:00,920.333
2026-04-02 11:00:00,899.08
2026-04-02 11:15:00,896.163
2026-04-02 11:30:00,899.448
2026-04-02 11:45:00,898.443
2026-04-02 12:00:00,1008.752
2026-04-02 12:15:00,910.854
2026-04-02 12:30:00,857.574
2026-04-02 12:45:00,813.059
2026-04-02 13:00:00,791.87
2026-04-02 13:15:00,633.278
2026-04-02 13:30:00,697.057
2026-04-02 13:45:00,749.947
2026-04-02 14:00:00,728.833
2026-04-02 14:15:00,742.273
2026-04-02 14:30:00,738.313
2026-04-02 14:45:00,754.349
2026-04-02 15:00:00,733.507
2026-04-02 15:15:00,729.118
2026-04-02 15:30:00,750.489
2026-04-02 15:45:00,767.685
2026-04-02 16:00:00,708.965
2026-04-02 16:15:00,740.327
2026-04-02 16:30:00,683.983
2026-04-02 16:45:00,648.618
2026-04-02 17:00:00,668.333
2026-04-02 17:15:00,660.911
2026-04-02 17:30:00,624.073
2026-04-02 17:45:00,605.346
2026-04-02 18:00:00,511.305
2026-04-02 18:15:00,515.916
2026-04-02 18:30:00,533.777
2026-04-02 18:45:00,533.835
2026-04-02 19:00:00,454.164
2026-04-02 19:15:00,460.597
2026-04-02 19:30:00,430.494
2026-04-02 19:45:00,486.326
2026-04-02 20:00:00,573.642
2026-04-02 20:15:00,445.645
2026-04-02 20:30:00,428.473
2026-04-02 20:45:00,403.055
2026-04-02 21:00:00,403.112
2026-04-02 21:15:00,388.615
2026-04-02 21:30:00,355.002
2026-04-02 21:45:00,404.593
2026-04-02 22:00:00,447.497
2026-04-02 22:15:00,286.164
2026-04-02 22:30:00,166.092
2026-04-02 22:45:00,161.477
2026-04-02 23:00:00,145.603
2026-04-02 23:15:00,145.872
2026-04-02 23:30:00,146.418
2026-04-02 23:45:00,145.401
2026-04-03 00:00:00,268.462
2026-04-03 00:15:00,247.984
2026-04-03 00:30:00,308.255
2026-04-03 00:45:00,283.277
2026-04-03 01:00:00,307.817
2026-04-03 01:15:00,413.689
2026-04-03 01:30:00,291.556
2026-04-03 01:45:00,426.838
2026-04-03 02:00:00,405.203
2026-04-03 02:15:00,394.91
2026-04-03 02:30:00,372.944
2026-04-03 02:45:00,475.556
2026-04-03 03:00:00,592.959
2026-04-03 03:15:00,705.918
2026-04-03 03:30:00,596.653
2026-04-03 03:45:00,563.974
2026-04-03 04:00:00,542.184
2026-04-03 04:15:00,464.632
2026-04-03 04:30:00,561.33
2026-04-03 04:45:00,493.958
2026-04-03 05:00:00,507.756
2026-04-03 05:15:00,499.25
2026-04-03 05:30:00,442.231
2026-04-03 05:45:00,308.054
2026-04-03 06:00:00,157.384
2026-04-03 06:15:00,237.45
2026-04-03 06:30:00,159.346
2026-04-03 06:45:00,158.5
2026-04-03 07:00:00,193.089
2026-04-03 07:15:00,158.941
2026-04-03 07:30:00,158.54
2026-04-03 07:45:00,158.989
2026-04-03 08:00:00,158.062
2026-04-03 08:15:00,161.569
2026-04-03 08:30:00,244.261
2026-04-03 08:45:00,296.132
2026-04-03 09:00:00,167.265
2026-04-03 09:15:00,193.454
2026-04-03 09:30:00,304.67
2026-04-03 09:45:00,295.018
2026-04-03 10:00:00,644.475
2026-04-03 10:15:00,625.892
2026-04-03 10:30:00,642.726
2026-04-03 10:45:00,629.049
2026-04-03 11:00:00,640.013
2026-04-03 11:15:00,571.082
2026-04-03 11:30:00,456.864
2026-04-03 11:45:00,334.778
2026-04-03 12:00:00,536.733
2026-04-03 12:15:00,532.914
2026-04-03 12:30:00,435.254
2026-04-03 12:45:00,209.24
2026-04-03 13:00:00,153.348
2026-04-03 13:15:00,150.385
2026-04-03 13:30:00,143.604
2026-04-03 13:45:00,147.432
2026-04-03 14:00:00,149.231
2026-04-03 14:15:00,150.689
2026-04-03 14:30:00,148.775
2026-04-03 14:45:00,148.881
2026-04-03 15:00:00,146.265
2026-04-03 15:15:00,0.0
2026-04-03 15:30:00,0.25
2026-04-03 15:45:00,0.0
2026-04-03 16:00:00,0.0
2026-04-03 16:15:00,0.0
2026-04-03 16:30:00,0.0
2026-04-03 16:45:00,0.0
2026-04-03 17:00:00,0.0
2026-04-03 17:15:00,0.0
2026-04-03 17:30:00,0.0
2026-04-03 17:45:00,106.912
2026-04-03 18:00:00,110.243
2026-04-03 18:15:00,282.95
2026-04-03 18:30:00,271.207
2026-04-03 18:45:00,348.088
2026-04-03 19:00:00,292.264
2026-04-03 19:15:00,111.412
2026-04-03 19:30:00,102.776
2026-04-03 19:45:00,157.696
2026-04-03 20:00:00,120.042
2026-04-03 20:15:00,177.044
2026-04-03 20:30:00,139.77
2026-04-03 20:45:00,169.146
2026-04-03 21:00:00,179.107
2026-04-03 21:15:00,138.78
2026-04-03 21:30:00,396.793
2026-04-03 21:45:00,509.292
2026-04-03 22:00:00,518.379
2026-04-03 22:15:00,448.385
2026-04-03 22:30:00,379.379
2026-04-03 22:45:00,350.107
2026-04-03 23:00:00,224.51
2026-04-03 23:15:00,203.118
2026-04-03 23:30:00,128.997
2026-04-03 23:45:00,40.985
2026-04-04 00:00:00,364.109
2026-04-04 00:15:00,344.002
2026-04-04 00:30:00,355.282
2026-04-04 00:45:00,386.944
2026-04-04 01:00:00,362.163
2026-04-04 01:15:00,368.581
2026-04-04 01:30:00,390.09
2026-04-04 01:45:00,400.713
2026-04-04 02:00:00,422.37
2026-04-04 02:15:00,327.381
2026-04-04 02:30:00,364.855
2026-04-04 02:45:00,310.405
2026-04-04 03:00:00,285.017
2026-04-04 03:15:00,352.78
2026-04-04 03:30:00,300.915
2026-04-04 03:45:00,248.203
2026-04-04 04:00:00,67.291
2026-04-04 04:15:00,68.843
2026-04-04 04:30:00,17.815
2026-04-04 04:45:00,39.266
