time,实时发电_火电
2025-12-27 06:30:00,2720.203
2025-12-27 06:45:00,2832.384
2025-12-27 07:00:00,2944.534
2025-12-27 07:15:00,3073.9
2025-12-27 07:30:00,3134.115
2025-12-27 07:45:00,3212.432
2025-12-27 08:00:00,3285.441
2025-12-27 08:15:00,3394.184
2025-12-27 08:30:00,3404.957
2025-12-27 08:45:00,3252.013
2025-12-27 09:00:00,3112.814
2025-12-27 09:15:00,2927.303
2025-12-27 09:30:00,2521.852
2025-12-27 09:45:00,2329.856
2025-12-27 10:00:00,2293.831
2025-12-27 10:15:00,2177.743
2025-12-27 10:30:00,1817.414
2025-12-27 10:45:00,1937.959
2025-12-27 11:00:00,1917.78
2025-12-27 11:15:00,1784.551
2025-12-27 11:30:00,1624.328
2025-12-27 11:45:00,1566.061
2025-12-27 12:00:00,1806.643
2025-12-27 12:15:00,1832.096
2025-12-27 12:30:00,1799.709
2025-12-27 12:45:00,1662.702
2025-12-27 13:00:00,1818.942
2025-12-27 13:15:00,1951.284
2025-12-27 13:30:00,2145.318
2025-12-27 13:45:00,2100.612
2025-12-27 14:00:00,2079.514
2025-12-27 14:15:00,1994.431
2025-12-27 14:30:00,1986.16
2025-12-27 14:45:00,1893.279
2025-12-27 15:00:00,1978.74
2025-12-27 15:15:00,1955.804
2025-12-27 15:30:00,2172.723
2025-12-27 15:45:00,1843.149
2025-12-27 16:00:00,2195.527
2025-12-27 16:15:00,2451.716
2025-12-27 16:30:00,2997.709
2025-12-27 16:45:00,3369.504
2025-12-27 17:00:00,3429.875
2025-12-27 17:15:00,3379.32
2025-12-27 17:30:00,3249.648
2025-12-27 17:45:00,3333.5
2025-12-27 18:00:00,3371.873
2025-12-27 18:15:00,3350.548
2025-12-27 18:30:00,3243.011
2025-12-27 18:45:00,3181.333
2025-12-27 19:00:00,3170.283
2025-12-27 19:15:00,3131.923
2025-12-27 19:30:00,3111.317
2025-12-27 19:45:00,3116.51
2025-12-27 20:00:00,3244.814
2025-12-27 20:15:00,3197.022
2025-12-27 20:30:00,3293.228
2025-12-27 20:45:00,3256.989
2025-12-27 21:00:00,3315.452
2025-12-27 21:15:00,3269.392
2025-12-27 21:30:00,3294.961
2025-12-27 21:45:00,3229.876
2025-12-27 22:00:00,3223.336
2025-12-27 22:15:00,3143.419
2025-12-27 22:30:00,3078.484
2025-12-27 22:45:00,2987.561
2025-12-27 23:00:00,2994.903
2025-12-27 23:15:00,3027.13
2025-12-27 23:30:00,2870.427
2025-12-27 23:45:00,2816.5
2025-12-28 00:00:00,2984.865
2025-12-28 00:15:00,3079.127
2025-12-28 00:30:00,3200.101
2025-12-28 00:45:00,3080.629
2025-12-28 01:00:00,2949.974
2025-12-28 01:15:00,2858.818
2025-12-28 01:30:00,2639.745
2025-12-28 01:45:00,2524.919
2025-12-28 02:00:00,2569.723
2025-12-28 02:15:00,2663.321
2025-12-28 02:30:00,2731.702
2025-12-28 02:45:00,2669.937
2025-12-28 03:00:00,2464.716
2025-12-28 03:15:00,2355.129
2025-12-28 03:30:00,2324.93
2025-12-28 03:45:00,2288.673
2025-12-28 04:00:00,2286.624
2025-12-28 04:15:00,2255.063
2025-12-28 04:30:00,2379.944
2025-12-28 04:45:00,2392.695
2025-12-28 05:00:00,2490.801
2025-12-28 05:15:00,2472.062
2025-12-28 05:30:00,2468.355
2025-12-28 05:45:00,2396.268
2025-12-28 06:00:00,2414.023
2025-12-28 06:15:00,2466.308
2025-12-28 06:30:00,2539.547
2025-12-28 06:45:00,2553.049
2025-12-28 07:00:00,2584.392
2025-12-28 07:15:00,2786.218
2025-12-28 07:30:00,2908.991
2025-12-28 07:45:00,3116.385
2025-12-28 08:00:00,3184.415
2025-12-28 08:15:00,3187.576
2025-12-28 08:30:00,2998.133
2025-12-28 08:45:00,2853.348
2025-12-28 09:00:00,2649.747
2025-12-28 09:15:00,2377.284
2025-12-28 09:30:00,2132.734
2025-12-28 09:45:00,1910.473
2025-12-28 10:00:00,1721.121
2025-12-28 10:15:00,1488.933
2025-12-28 10:30:00,1480.75
2025-12-28 10:45:00,1708.007
2025-12-28 11:00:00,1846.755
2025-12-28 11:15:00,1521.95
2025-12-28 11:30:00,1480.75
2025-12-28 11:45:00,1480.75
2025-12-28 12:00:00,1536.147
2025-12-28 12:15:00,1480.75
2025-12-28 12:30:00,1493.083
2025-12-28 12:45:00,1480.75
2025-12-28 13:00:00,1665.415
2025-12-28 13:15:00,1758.082
2025-12-28 13:30:00,1673.361
2025-12-28 13:45:00,1556.035
2025-12-28 14:00:00,1480.75
2025-12-28 14:15:00,1480.75
2025-12-28 14:30:00,1480.75
2025-12-28 14:45:00,1480.75
2025-12-28 15:00:00,1484.75
2025-12-28 15:15:00,1589.314
2025-12-28 15:30:00,1914.396
2025-12-28 15:45:00,2253.265
2025-12-28 16:00:00,2481.92
2025-12-28 16:15:00,2827.04
2025-12-28 16:30:00,2529.436
2025-12-28 16:45:00,2869.517
2025-12-28 17:00:00,3448.474
2025-12-28 17:15:00,3162.759
2025-12-28 17:30:00,3146.983
2025-12-28 17:45:00,3058.5
2025-12-28 18:00:00,3035.506
2025-12-28 18:15:00,3008.216
2025-12-28 18:30:00,2926.194
2025-12-28 18:45:00,2865.509
2025-12-28 19:00:00,2865.455
2025-12-28 19:15:00,2747.378
2025-12-28 19:30:00,2718.114
2025-12-28 19:45:00,2808.661
2025-12-28 20:00:00,2969.036
2025-12-28 20:15:00,3006.497
2025-12-28 20:30:00,3109.467
2025-12-28 20:45:00,3077.509
2025-12-28 21:00:00,3192.502
2025-12-28 21:15:00,3199.255
2025-12-28 21:30:00,3118.505
2025-12-28 21:45:00,3089.87
2025-12-28 22:00:00,2959.048
2025-12-28 22:15:00,2836.676
2025-12-28 22:30:00,2765.026
2025-12-28 22:45:00,2638.099
2025-12-28 23:00:00,2530.5
2025-12-28 23:15:00,2336.308
2025-12-28 23:30:00,2215.3
2025-12-28 23:45:00,2197.977
2025-12-29 00:00:00,2625.963
2025-12-29 00:15:00,2676.862
2025-12-29 00:30:00,2778.403
2025-12-29 00:45:00,2664.666
2025-12-29 01:00:00,2495.609
2025-12-29 01:15:00,2350.468
2025-12-29 01:30:00,2258.743
2025-12-29 01:45:00,2317.826
2025-12-29 02:00:00,2383.269
2025-12-29 02:15:00,2325.894
2025-12-29 02:30:00,2272.243
2025-12-29 02:45:00,2208.229
2025-12-29 03:00:00,2189.686
2025-12-29 03:15:00,2167.656
2025-12-29 03:30:00,2132.466
2025-12-29 03:45:00,2110.754
2025-12-29 04:00:00,2162.849
2025-12-29 04:15:00,2112.096
2025-12-29 04:30:00,2137.825
2025-12-29 04:45:00,2150.447
2025-12-29 05:00:00,2224.25
2025-12-29 05:15:00,2239.111
2025-12-29 05:30:00,2250.51
2025-12-29 05:45:00,2233.342
2025-12-29 06:00:00,2292.437
2025-12-29 06:15:00,2455.224
2025-12-29 06:30:00,2527.305
2025-12-29 06:45:00,2730.379
2025-12-29 07:00:00,2955.292
2025-12-29 07:15:00,3240.645
2025-12-29 07:30:00,3518.701
2025-12-29 07:45:00,3520.672
2025-12-29 08:00:00,3368.397
2025-12-29 08:15:00,3410.19
2025-12-29 08:30:00,3306.863
2025-12-29 08:45:00,3136.386
2025-12-29 09:00:00,2940.791
2025-12-29 09:15:00,2843.326
2025-12-29 09:30:00,2757.775
2025-12-29 09:45:00,2779.936
2025-12-29 10:00:00,2777.898
2025-12-29 10:15:00,2833.608
2025-12-29 10:30:00,3052.147
2025-12-29 10:45:00,3355.232
2025-12-29 11:00:00,3620.415
2025-12-29 11:15:00,3597.398
2025-12-29 11:30:00,3680.068
2025-12-29 11:45:00,3566.256
2025-12-29 12:00:00,3685.793
2025-12-29 12:15:00,3648.872
2025-12-29 12:30:00,3508.936
2025-12-29 12:45:00,3443.795
2025-12-29 13:00:00,3462.425
2025-12-29 13:15:00,3226.37
2025-12-29 13:30:00,3210.101
2025-12-29 13:45:00,3059.086
2025-12-29 14:00:00,3159.16
2025-12-29 14:15:00,2965.75
2025-12-29 14:30:00,2890.052
2025-12-29 14:45:00,2746.37
2025-12-29 15:00:00,2637.854
2025-12-29 15:15:00,2786.898
2025-12-29 15:30:00,3089.924
2025-12-29 15:45:00,3196.58
2025-12-29 16:00:00,3288.289
2025-12-29 16:15:00,3497.738
2025-12-29 16:30:00,3682.197
2025-12-29 16:45:00,3617.293
2025-12-29 17:00:00,3616.415
2025-12-29 17:15:00,3277.035
2025-12-29 17:30:00,2986.439
2025-12-29 17:45:00,3174.918
2025-12-29 18:00:00,3246.984
2025-12-29 18:15:00,3222.923
2025-12-29 18:30:00,3168.816
2025-12-29 18:45:00,3159.746
2025-12-29 19:00:00,3060.843
2025-12-29 19:15:00,2981.742
2025-12-29 19:30:00,2962.048
2025-12-29 19:45:00,2866.049
2025-12-29 20:00:00,3003.961
2025-12-29 20:15:00,2984.971
2025-12-29 20:30:00,2982.271
2025-12-29 20:45:00,2912.189
2025-12-29 21:00:00,3058.18
2025-12-29 21:15:00,3038.835
2025-12-29 21:30:00,3009.445
2025-12-29 21:45:00,2911.037
2025-12-29 22:00:00,2877.3
2025-12-29 22:15:00,2685.605
2025-12-29 22:30:00,2623.304
2025-12-29 22:45:00,2473.73
2025-12-29 23:00:00,2388.5
2025-12-29 23:15:00,2227.482
2025-12-29 23:30:00,2008.891
2025-12-29 23:45:00,2013.833
2025-12-30 00:00:00,2450.351
2025-12-30 00:15:00,2503.462
2025-12-30 00:30:00,2540.815
2025-12-30 00:45:00,2427.059
2025-12-30 01:00:00,2364.132
2025-12-30 01:15:00,2395.257
2025-12-30 01:30:00,2326.648
2025-12-30 01:45:00,2221.263
2025-12-30 02:00:00,2234.346
2025-12-30 02:15:00,2263.623
2025-12-30 02:30:00,2220.152
2025-12-30 02:45:00,2183.252
2025-12-30 03:00:00,2135.117
2025-12-30 03:15:00,2072.351
2025-12-30 03:30:00,2081.188
2025-12-30 03:45:00,2039.939
2025-12-30 04:00:00,2163.433
2025-12-30 04:15:00,2155.337
2025-12-30 04:30:00,2133.24
2025-12-30 04:45:00,2127.016
2025-12-30 05:00:00,2058.926
2025-12-30 05:15:00,2134.408
2025-12-30 05:30:00,2069.523
2025-12-30 05:45:00,1907.322
2025-12-30 06:00:00,1927.484
2025-12-30 06:15:00,2000.828
2025-12-30 06:30:00,2188.548
2025-12-30 06:45:00,2195.041
2025-12-30 07:00:00,2297.645
2025-12-30 07:15:00,2445.692
2025-12-30 07:30:00,2572.18
2025-12-30 07:45:00,2647.052
2025-12-30 08:00:00,2658.062
2025-12-30 08:15:00,2684.353
2025-12-30 08:30:00,2697.967
2025-12-30 08:45:00,2697.972
2025-12-30 09:00:00,2758.946
2025-12-30 09:15:00,2672.204
2025-12-30 09:30:00,2770.391
2025-12-30 09:45:00,2635.823
2025-12-30 10:00:00,2443.964
2025-12-30 10:15:00,2416.816
2025-12-30 10:30:00,2486.461
2025-12-30 10:45:00,2547.608
2025-12-30 11:00:00,2620.729
2025-12-30 11:15:00,2430.349
2025-12-30 11:30:00,2362.551
2025-12-30 11:45:00,2292.165
2025-12-30 12:00:00,2584.325
2025-12-30 12:15:00,2482.479
2025-12-30 12:30:00,2469.456
2025-12-30 12:45:00,2504.442
2025-12-30 13:00:00,2775.584
2025-12-30 13:15:00,2422.139
2025-12-30 13:30:00,2124.05
2025-12-30 13:45:00,1998.359
2025-12-30 14:00:00,2174.596
2025-12-30 14:15:00,2191.101
2025-12-30 14:30:00,2027.005
2025-12-30 14:45:00,2272.757
2025-12-30 15:00:00,2255.282
2025-12-30 15:15:00,2119.406
2025-12-30 15:30:00,2215.163
2025-12-30 15:45:00,2515.944
2025-12-30 16:00:00,2539.187
2025-12-30 16:15:00,2738.124
2025-12-30 16:30:00,2849.799
2025-12-30 16:45:00,2945.512
2025-12-30 17:00:00,2882.799
2025-12-30 17:15:00,2687.763
2025-12-30 17:30:00,2583.046
2025-12-30 17:45:00,2662.082
2025-12-30 18:00:00,2731.483
2025-12-30 18:15:00,2757.981
2025-12-30 18:30:00,2762.854
2025-12-30 18:45:00,2599.259
2025-12-30 19:00:00,2409.911
2025-12-30 19:15:00,2309.304
2025-12-30 19:30:00,2290.725
2025-12-30 19:45:00,2289.469
2025-12-30 20:00:00,2325.526
2025-12-30 20:15:00,2316.696
2025-12-30 20:30:00,2386.899
2025-12-30 20:45:00,2408.388
2025-12-30 21:00:00,2501.065
2025-12-30 21:15:00,2551.29
2025-12-30 21:30:00,2528.866
2025-12-30 21:45:00,2502.951
2025-12-30 22:00:00,2360.834
2025-12-30 22:15:00,2356.799
2025-12-30 22:30:00,2310.717
2025-12-30 22:45:00,2113.266
2025-12-30 23:00:00,2001.41
2025-12-30 23:15:00,1956.034
2025-12-30 23:30:00,1877.429
2025-12-30 23:45:00,1891.156
2025-12-31 00:00:00,2076.355
2025-12-31 00:15:00,2090.964
2025-12-31 00:30:00,2136.771
2025-12-31 00:45:00,2057.53
2025-12-31 01:00:00,1855.52
2025-12-31 01:15:00,1624.658
2025-12-31 01:30:00,1633.394
2025-12-31 01:45:00,1816.988
2025-12-31 02:00:00,1792.026
2025-12-31 02:15:00,1796.786
2025-12-31 02:30:00,1763.734
2025-12-31 02:45:00,1836.976
2025-12-31 03:00:00,1896.29
2025-12-31 03:15:00,1894.585
2025-12-31 03:30:00,1871.746
2025-12-31 03:45:00,1839.568
2025-12-31 04:00:00,1934.538
2025-12-31 04:15:00,1927.651
2025-12-31 04:30:00,1949.174
2025-12-31 04:45:00,1976.405
2025-12-31 05:00:00,1984.325
2025-12-31 05:15:00,1911.443
2025-12-31 05:30:00,1880.808
2025-12-31 05:45:00,1950.115
2025-12-31 06:00:00,1945.462
2025-12-31 06:15:00,1920.342
2025-12-31 06:30:00,2006.453
2025-12-31 06:45:00,1852.29
2025-12-31 07:00:00,2037.489
2025-12-31 07:15:00,2143.178
2025-12-31 07:30:00,2257.205
2025-12-31 07:45:00,2288.232
2025-12-31 08:00:00,2313.973
2025-12-31 08:15:00,2411.523
2025-12-31 08:30:00,2324.499
2025-12-31 08:45:00,2369.73
2025-12-31 09:00:00,2473.387
2025-12-31 09:15:00,2406.945
2025-12-31 09:30:00,2447.019
2025-12-31 09:45:00,2450.489
2025-12-31 10:00:00,2459.596
2025-12-31 10:15:00,2515.511
2025-12-31 10:30:00,2523.276
2025-12-31 10:45:00,2573.012
2025-12-31 11:00:00,2607.876
2025-12-31 11:15:00,2512.99
2025-12-31 11:30:00,2412.501
2025-12-31 11:45:00,2415.895
2025-12-31 12:00:00,2692.083
2025-12-31 12:15:00,2669.418
2025-12-31 12:30:00,2657.815
2025-12-31 12:45:00,2554.068
2025-12-31 13:00:00,2722.253
2025-12-31 13:15:00,2762.255
2025-12-31 13:30:00,2854.514
2025-12-31 13:45:00,2776.835
2025-12-31 14:00:00,2807.344
2025-12-31 14:15:00,2643.46
2025-12-31 14:30:00,2633.475
2025-12-31 14:45:00,2720.345
2025-12-31 15:00:00,2790.796
2025-12-31 15:15:00,2913.497
2025-12-31 15:30:00,2787.275
2025-12-31 15:45:00,2846.872
2025-12-31 16:00:00,2970.663
2025-12-31 16:15:00,3070.786
2025-12-31 16:30:00,2833.987
2025-12-31 16:45:00,2923.662
2025-12-31 17:00:00,2892.062
2025-12-31 17:15:00,2889.21
2025-12-31 17:30:00,2857.771
2025-12-31 17:45:00,2822.588
2025-12-31 18:00:00,2794.497
2025-12-31 18:15:00,2548.616
2025-12-31 18:30:00,2426.321
2025-12-31 18:45:00,2334.029
2025-12-31 19:00:00,2265.8
2025-12-31 19:15:00,2245.801
2025-12-31 19:30:00,2198.545
2025-12-31 19:45:00,2191.174
2025-12-31 20:00:00,2275.767
2025-12-31 20:15:00,2220.265
2025-12-31 20:30:00,2292.775
2025-12-31 20:45:00,2199.297
2025-12-31 21:00:00,2188.467
2025-12-31 21:15:00,2178.717
2025-12-31 21:30:00,2275.184
2025-12-31 21:45:00,2303.416
2025-12-31 22:00:00,2166.74
2025-12-31 22:15:00,2010.011
2025-12-31 22:30:00,1890.599
2025-12-31 22:45:00,1793.478
2025-12-31 23:00:00,1939.864
2025-12-31 23:15:00,2052.407
2025-12-31 23:30:00,1835.494
2025-12-31 23:45:00,1748.91
2026-01-01 00:00:00,2106.409
2026-01-01 00:15:00,2165.967
2026-01-01 00:30:00,2109.509
2026-01-01 00:45:00,2104.366
2026-01-01 01:00:00,1984.773
2026-01-01 01:15:00,2057.398
2026-01-01 01:30:00,1951.268
2026-01-01 01:45:00,1903.972
2026-01-01 02:00:00,1853.469
2026-01-01 02:15:00,1976.705
2026-01-01 02:30:00,1969.825
2026-01-01 02:45:00,1961.031
2026-01-01 03:00:00,1963.72
2026-01-01 03:15:00,1908.15
2026-01-01 03:30:00,1813.604
2026-01-01 03:45:00,1829.673
2026-01-01 04:00:00,1916.471
2026-01-01 04:15:00,2014.34
2026-01-01 04:30:00,2010.161
2026-01-01 04:45:00,2032.661
2026-01-01 05:00:00,1965.923
2026-01-01 05:15:00,1930.59
2026-01-01 05:30:00,1885.965
2026-01-01 05:45:00,1866.09
2026-01-01 06:00:00,1725.155
2026-01-01 06:15:00,1569.232
2026-01-01 06:30:00,1513.682
2026-01-01 06:45:00,1505.5
2026-01-01 07:00:00,1505.5
2026-01-01 07:15:00,1505.5
2026-01-01 07:30:00,1523.387
2026-01-01 07:45:00,1711.54
2026-01-01 08:00:00,1774.517
2026-01-01 08:15:00,2202.716
2026-01-01 08:30:00,2243.082
2026-01-01 08:45:00,2569.78
2026-01-01 09:00:00,2605.302
2026-01-01 09:15:00,2707.286
2026-01-01 09:30:00,2765.533
2026-01-01 09:45:00,2783.204
2026-01-01 10:00:00,2894.2
2026-01-01 10:15:00,2949.201
2026-01-01 10:30:00,3043.42
2026-01-01 10:45:00,2989.113
2026-01-01 11:00:00,3037.608
2026-01-01 11:15:00,3017.373
2026-01-01 11:30:00,2512.015
2026-01-01 11:45:00,2473.809
2026-01-01 12:00:00,3288.481
2026-01-01 12:15:00,3311.061
2026-01-01 12:30:00,3346.817
2026-01-01 12:45:00,3316.354
2026-01-01 13:00:00,3446.768
2026-01-01 13:15:00,3255.238
2026-01-01 13:30:00,3137.219
