time,实时出清价格
2025-06-11 20:30:00,418.86908
2025-06-11 20:45:00,417.871002
2025-06-11 21:00:00,417.290436
2025-06-11 21:15:00,417.276733
2025-06-11 21:30:00,369.058197
2025-06-11 21:45:00,308.011047
2025-06-11 22:00:00,305.448578
2025-06-11 22:15:00,297.700714
2025-06-11 22:30:00,272.617981
2025-06-11 22:45:00,265.582428
2025-06-11 23:00:00,264.89212
2025-06-11 23:15:00,264.340515
2025-06-11 23:30:00,264.179199
2025-06-11 23:45:00,268.999908
2025-06-12 00:00:00,435.029724
2025-06-12 00:15:00,436.039215
2025-06-12 00:30:00,424.187195
2025-06-12 00:45:00,424.302429
2025-06-12 01:00:00,423.54776
2025-06-12 01:15:00,419.500244
2025-06-12 01:30:00,419.955566
2025-06-12 01:45:00,433.149231
2025-06-12 02:00:00,435.62146
2025-06-12 02:15:00,434.800018
2025-06-12 02:30:00,419.610107
2025-06-12 02:45:00,419.451752
2025-06-12 03:00:00,418.993866
2025-06-12 03:15:00,417.928925
2025-06-12 03:30:00,416.952637
2025-06-12 03:45:00,415.764923
2025-06-12 04:00:00,417.141418
2025-06-12 04:15:00,416.94931
2025-06-12 04:30:00,418.73877
2025-06-12 04:45:00,419.767334
2025-06-12 05:00:00,422.194763
2025-06-12 05:15:00,438.043945
2025-06-12 05:30:00,440.421417
2025-06-12 05:45:00,437.690582
2025-06-12 06:00:00,439.726471
2025-06-12 06:15:00,438.1716
2025-06-12 06:30:00,417.835785
2025-06-12 06:45:00,346.773621
2025-06-12 07:00:00,271.662567
2025-06-12 07:15:00,267.451019
2025-06-12 07:30:00,249.53511
2025-06-12 07:45:00,241.368378
2025-06-12 08:00:00,180.73056
2025-06-12 08:15:00,131.051849
2025-06-12 08:30:00,21.676891
2025-06-12 08:45:00,1.902744
2025-06-12 09:00:00,1.769385
2025-06-12 09:15:00,1.753075
2025-06-12 09:30:00,1.873969
2025-06-12 09:45:00,1.631295
2025-06-12 10:00:00,3.806172
2025-06-12 10:15:00,3.501584
2025-06-12 10:30:00,4.059175
2025-06-12 10:45:00,4.006243
2025-06-12 11:00:00,119.72905
2025-06-12 11:15:00,50.889549
2025-06-12 11:30:00,116.510429
2025-06-12 11:45:00,118.659508
2025-06-12 12:00:00,259.281525
2025-06-12 12:15:00,263.67099
2025-06-12 12:30:00,261.160583
2025-06-12 12:45:00,260.001526
2025-06-12 13:00:00,165.343353
2025-06-12 13:15:00,174.866943
2025-06-12 13:30:00,192.822678
2025-06-12 13:45:00,195.642914
2025-06-12 14:00:00,167.333633
2025-06-12 14:15:00,177.83844
2025-06-12 14:30:00,121.70121
2025-06-12 14:45:00,117.912682
2025-06-12 15:00:00,122.641487
2025-06-12 15:15:00,182.422714
2025-06-12 15:30:00,266.588318
2025-06-12 15:45:00,271.065674
2025-06-12 16:00:00,303.709717
2025-06-12 16:15:00,419.187164
2025-06-12 16:30:00,424.676575
2025-06-12 16:45:00,420.14502
2025-06-12 17:00:00,438.717834
2025-06-12 17:15:00,422.898712
2025-06-12 17:30:00,423.315735
2025-06-12 17:45:00,421.361969
2025-06-12 18:00:00,423.363892
2025-06-12 18:15:00,427.738129
2025-06-12 18:30:00,438.15329
2025-06-12 18:45:00,443.547913
2025-06-12 19:00:00,443.371429
2025-06-12 19:15:00,443.584473
2025-06-12 19:30:00,443.86618
2025-06-12 19:45:00,442.806824
2025-06-12 20:00:00,442.705963
2025-06-12 20:15:00,444.768005
2025-06-12 20:30:00,445.53891
2025-06-12 20:45:00,445.469788
2025-06-12 21:00:00,445.365723
2025-06-12 21:15:00,443.271301
2025-06-12 21:30:00,443.487793
2025-06-12 21:45:00,443.058716
2025-06-12 22:00:00,440.002258
2025-06-12 22:15:00,440.942322
2025-06-12 22:30:00,443.813812
2025-06-12 22:45:00,444.322205
2025-06-12 23:00:00,444.296936
2025-06-12 23:15:00,443.767059
2025-06-12 23:30:00,439.10614
2025-06-12 23:45:00,438.487366
2025-06-13 00:00:00,468.871368
2025-06-13 00:15:00,503.634735
2025-06-13 00:30:00,468.903442
2025-06-13 00:45:00,456.355499
2025-06-13 01:00:00,455.215454
2025-06-13 01:15:00,456.28949
2025-06-13 01:30:00,446.662537
2025-06-13 01:45:00,440.989838
2025-06-13 02:00:00,440.772705
2025-06-13 02:15:00,440.831848
2025-06-13 02:30:00,439.845703
2025-06-13 02:45:00,438.795074
2025-06-13 03:00:00,439.235199
2025-06-13 03:15:00,437.999603
2025-06-13 03:30:00,440.266541
2025-06-13 03:45:00,440.290955
2025-06-13 04:00:00,440.249908
2025-06-13 04:15:00,439.996429
2025-06-13 04:30:00,440.235992
2025-06-13 04:45:00,439.65686
2025-06-13 05:00:00,441.616302
2025-06-13 05:15:00,442.181641
2025-06-13 05:30:00,442.187897
2025-06-13 05:45:00,440.276917
2025-06-13 06:00:00,492.993744
2025-06-13 06:15:00,478.563477
2025-06-13 06:30:00,438.167297
2025-06-13 06:45:00,419.921783
2025-06-13 07:00:00,299.620331
2025-06-13 07:15:00,269.927704
2025-06-13 07:30:00,266.99588
2025-06-13 07:45:00,242.061722
2025-06-13 08:00:00,171.096405
2025-06-13 08:15:00,117.577576
2025-06-13 08:30:00,2.448969
2025-06-13 08:45:00,2.254486
2025-06-13 09:00:00,1.922445
2025-06-13 09:15:00,2.595976
2025-06-13 09:30:00,4.224468
2025-06-13 09:45:00,4.061364
2025-06-13 10:00:00,4.096447
2025-06-13 10:15:00,4.126845
2025-06-13 10:30:00,4.076232
2025-06-13 10:45:00,3.962159
2025-06-13 11:00:00,3.954147
2025-06-13 11:15:00,3.962075
2025-06-13 11:30:00,3.910131
2025-06-13 11:45:00,3.848125
2025-06-13 12:00:00,44.340347
2025-06-13 12:15:00,117.127556
2025-06-13 12:30:00,44.292351
2025-06-13 12:45:00,4.978104
2025-06-13 13:00:00,44.176441
2025-06-13 13:15:00,5.061609
2025-06-13 13:30:00,6.157823
2025-06-13 13:45:00,4.01622
2025-06-13 14:00:00,4.091043
2025-06-13 14:15:00,4.132558
2025-06-13 14:30:00,4.136867
2025-06-13 14:45:00,4.127375
2025-06-13 15:00:00,8.036109
2025-06-13 15:15:00,100.969688
2025-06-13 15:30:00,153.806122
2025-06-13 15:45:00,244.492889
2025-06-13 16:00:00,271.657532
2025-06-13 16:15:00,306.001801
2025-06-13 16:30:00,425.279938
2025-06-13 16:45:00,429.076508
2025-06-13 17:00:00,445.893463
2025-06-13 17:15:00,444.958893
2025-06-13 17:30:00,446.072113
2025-06-13 17:45:00,447.134705
2025-06-13 18:00:00,446.466309
2025-06-13 18:15:00,446.516602
2025-06-13 18:30:00,462.425201
2025-06-13 18:45:00,465.598358
2025-06-13 19:00:00,482.75
2025-06-13 19:15:00,501.790527
2025-06-13 19:30:00,544.395386
2025-06-13 19:45:00,560.42218
2025-06-13 20:00:00,588.722473
2025-06-13 20:15:00,579.812866
2025-06-13 20:30:00,632.009216
2025-06-13 20:45:00,655.803772
2025-06-13 21:00:00,711.551819
2025-06-13 21:15:00,736.749939
2025-06-13 21:30:00,860.544434
2025-06-13 21:45:00,997.071045
2025-06-13 22:00:00,995.908875
2025-06-13 22:15:00,991.969421
2025-06-13 22:30:00,834.867432
2025-06-13 22:45:00,799.205811
2025-06-13 23:00:00,997.316101
2025-06-13 23:15:00,956.884766
2025-06-13 23:30:00,828.468018
2025-06-13 23:45:00,717.335144
2025-06-14 00:00:00,975.603333
2025-06-14 00:15:00,952.947876
2025-06-14 00:30:00,893.184326
2025-06-14 00:45:00,727.739441
2025-06-14 01:00:00,647.937073
2025-06-14 01:15:00,628.365906
2025-06-14 01:30:00,652.216309
2025-06-14 01:45:00,560.770874
2025-06-14 02:00:00,492.335693
2025-06-14 02:15:00,446.446838
2025-06-14 02:30:00,439.753998
2025-06-14 02:45:00,439.768921
2025-06-14 03:00:00,441.822754
2025-06-14 03:15:00,439.637482
2025-06-14 03:30:00,439.871033
2025-06-14 03:45:00,440.045166
2025-06-14 04:00:00,438.926086
2025-06-14 04:15:00,438.918182
2025-06-14 04:30:00,439.130981
2025-06-14 04:45:00,438.98819
2025-06-14 05:00:00,439.17627
2025-06-14 05:15:00,439.007782
2025-06-14 05:30:00,439.037598
2025-06-14 05:45:00,438.980957
2025-06-14 06:00:00,441.838867
2025-06-14 06:15:00,438.913513
2025-06-14 06:30:00,384.0
2025-06-14 06:45:00,274.000092
2025-06-14 07:00:00,240.408325
2025-06-14 07:15:00,152.809982
2025-06-14 07:30:00,117.000046
2025-06-14 07:45:00,79.999969
2025-06-14 08:00:00,0.0
2025-06-14 08:15:00,39.999992
2025-06-14 08:30:00,21.083796
2025-06-14 08:45:00,2.520829
2025-06-14 09:00:00,1.94596
2025-06-14 09:15:00,4.254623
2025-06-14 09:30:00,5.186929
2025-06-14 09:45:00,97.350502
2025-06-14 10:00:00,111.03756
2025-06-14 10:15:00,130.89212
2025-06-14 10:30:00,122.196869
2025-06-14 10:45:00,109.033089
2025-06-14 11:00:00,76.263306
2025-06-14 11:15:00,113.847786
2025-06-14 11:30:00,40.673954
2025-06-14 11:45:00,34.830654
2025-06-14 12:00:00,115.067741
2025-06-14 12:15:00,210.496933
2025-06-14 12:30:00,117.565536
2025-06-14 12:45:00,124.862076
2025-06-14 13:00:00,188.224823
2025-06-14 13:15:00,160.947739
2025-06-14 13:30:00,189.9245
2025-06-14 13:45:00,189.863297
2025-06-14 14:00:00,237.025238
2025-06-14 14:15:00,261.731689
2025-06-14 14:30:00,348.562073
2025-06-14 14:45:00,411.448303
2025-06-14 15:00:00,436.681061
2025-06-14 15:15:00,441.065277
2025-06-14 15:30:00,442.324371
2025-06-14 15:45:00,585.101563
2025-06-14 16:00:00,745.264648
2025-06-14 16:15:00,984.110962
2025-06-14 16:30:00,1003.158203
2025-06-14 16:45:00,1000.779114
2025-06-14 17:00:00,997.457397
2025-06-14 17:15:00,997.317139
2025-06-14 17:30:00,994.685974
2025-06-14 17:45:00,998.460144
2025-06-14 18:00:00,997.24585
2025-06-14 18:15:00,997.26532
2025-06-14 18:30:00,888.065918
2025-06-14 18:45:00,646.55127
2025-06-14 19:00:00,474.19754
2025-06-14 19:15:00,468.383148
2025-06-14 19:30:00,473.085388
2025-06-14 19:45:00,450.851654
2025-06-14 20:00:00,454.94342
2025-06-14 20:15:00,456.593445
2025-06-14 20:30:00,444.08139
2025-06-14 20:45:00,442.071655
2025-06-14 21:00:00,439.462677
2025-06-14 21:15:00,437.853119
2025-06-14 21:30:00,437.865326
2025-06-14 21:45:00,437.013092
2025-06-14 22:00:00,437.08136
2025-06-14 22:15:00,438.811432
2025-06-14 22:30:00,453.959106
2025-06-14 22:45:00,438.568787
2025-06-14 23:00:00,436.442627
2025-06-14 23:15:00,437.830475
2025-06-14 23:30:00,437.911926
2025-06-14 23:45:00,450.945618
2025-06-15 00:00:00,447.859589
2025-06-15 00:15:00,439.109589
2025-06-15 00:30:00,438.964813
2025-06-15 00:45:00,438.965302
2025-06-15 01:00:00,438.000122
2025-06-15 01:15:00,437.000275
2025-06-15 01:30:00,436.000061
2025-06-15 01:45:00,436.000153
2025-06-15 02:00:00,435.000122
2025-06-15 02:15:00,419.000122
2025-06-15 02:30:00,418.000031
2025-06-15 02:45:00,417.000061
2025-06-15 03:00:00,416.999725
2025-06-15 03:15:00,415.999969
2025-06-15 03:30:00,320.000122
2025-06-15 03:45:00,299.999969
2025-06-15 04:00:00,416.0
2025-06-15 04:15:00,416.999969
2025-06-15 04:30:00,416.0
2025-06-15 04:45:00,415.999939
2025-06-15 05:00:00,417.000092
2025-06-15 05:15:00,418.000214
2025-06-15 05:30:00,418.000061
2025-06-15 05:45:00,416.000183
2025-06-15 06:00:00,418.999725
2025-06-15 06:15:00,416.000122
2025-06-15 06:30:00,268.000153
2025-06-15 06:45:00,200.000092
2025-06-15 07:00:00,140.000015
2025-06-15 07:15:00,90.000031
2025-06-15 07:30:00,20.000008
2025-06-15 07:45:00,39.999985
2025-06-15 08:00:00,20.000004
2025-06-15 08:15:00,0.0
2025-06-15 08:30:00,1.432063
2025-06-15 08:45:00,0.0
2025-06-15 09:00:00,0.0
2025-06-15 09:15:00,0.0
2025-06-15 09:30:00,0.0
2025-06-15 09:45:00,0.0
2025-06-15 10:00:00,0.0
2025-06-15 10:15:00,2.35524
2025-06-15 10:30:00,2.520905
2025-06-15 10:45:00,3.023479
2025-06-15 11:00:00,4.062132
2025-06-15 11:15:00,3.71466
2025-06-15 11:30:00,2.15179
2025-06-15 11:45:00,2.124808
2025-06-15 12:00:00,3.446117
2025-06-15 12:15:00,2.307158
2025-06-15 12:30:00,6.089376
2025-06-15 12:45:00,3.268462
2025-06-15 13:00:00,4.110097
2025-06-15 13:15:00,4.362363
2025-06-15 13:30:00,4.354218
2025-06-15 13:45:00,2.323267
2025-06-15 14:00:00,4.215007
2025-06-15 14:15:00,7.243128
2025-06-15 14:30:00,3.941786
2025-06-15 14:45:00,3.379194
2025-06-15 15:00:00,4.10352
2025-06-15 15:15:00,4.405763
2025-06-15 15:30:00,4.38627
2025-06-15 15:45:00,4.247383
2025-06-15 16:00:00,119.090431
2025-06-15 16:15:00,152.929489
2025-06-15 16:30:00,219.429153
2025-06-15 16:45:00,242.51358
2025-06-15 17:00:00,217.228989
2025-06-15 17:15:00,217.414429
2025-06-15 17:30:00,242.287415
2025-06-15 17:45:00,271.115814
2025-06-15 18:00:00,268.042969
2025-06-15 18:15:00,276.017853
2025-06-15 18:30:00,414.284149
2025-06-15 18:45:00,417.056488
2025-06-15 19:00:00,415.621613
2025-06-15 19:15:00,416.628143
2025-06-15 19:30:00,417.05658
2025-06-15 19:45:00,276.922394
2025-06-15 20:00:00,299.151611
2025-06-15 20:15:00,299.019531
2025-06-15 20:30:00,270.714783
2025-06-15 20:45:00,270.243134
2025-06-15 21:00:00,266.999847
2025-06-15 21:15:00,250.074005
2025-06-15 21:30:00,258.000031
2025-06-15 21:45:00,265.000092
2025-06-15 22:00:00,270.0
2025-06-15 22:15:00,280.0
2025-06-15 22:30:00,273.999969
2025-06-15 22:45:00,268.000031
2025-06-15 23:00:00,265.999878
2025-06-15 23:15:00,250.0
2025-06-15 23:30:00,240.080063
2025-06-15 23:45:00,298.000061
2025-06-16 00:00:00,284.000122
2025-06-16 00:15:00,276.641968
2025-06-16 00:30:00,274.000153
2025-06-16 00:45:00,267.000031
2025-06-16 01:00:00,267.000122
2025-06-16 01:15:00,265.999908
2025-06-16 01:30:00,268.999847
2025-06-16 01:45:00,266.000092
2025-06-16 02:00:00,266.000031
2025-06-16 02:15:00,240.000153
2025-06-16 02:30:00,186.096466
2025-06-16 02:45:00,153.222443
2025-06-16 03:00:00,268.999908
2025-06-16 03:15:00,266.000031
2025-06-16 03:30:00,266.0
2025-06-16 03:45:00,265.999878
2025-06-16 04:00:00,265.000092
2025-06-16 04:15:00,265.000061
2025-06-16 04:30:00,266.000031
2025-06-16 04:45:00,265.999969
2025-06-16 05:00:00,270.000153
2025-06-16 05:15:00,275.164978
2025-06-16 05:30:00,275.430145
2025-06-16 05:45:00,269.000031
2025-06-16 06:00:00,267.000122
2025-06-16 06:15:00,156.999863
2025-06-16 06:30:00,1.390114
2025-06-16 06:45:00,0.0
2025-06-16 07:00:00,0.0
2025-06-16 07:15:00,0.0
2025-06-16 07:30:00,0.0
2025-06-16 07:45:00,0.0
2025-06-16 08:00:00,0.0
2025-06-16 08:15:00,0.0
2025-06-16 08:30:00,2.158004
2025-06-16 08:45:00,4.71241
2025-06-16 09:00:00,2.885396
2025-06-16 09:15:00,2.743632
2025-06-16 09:30:00,5.753453
2025-06-16 09:45:00,5.440854
2025-06-16 10:00:00,5.873576
2025-06-16 10:15:00,6.217411
2025-06-16 10:30:00,9.992873
2025-06-16 10:45:00,9.569861
2025-06-16 11:00:00,9.851219
2025-06-16 11:15:00,9.491154
2025-06-16 11:30:00,9.193453
2025-06-16 11:45:00,9.150219
2025-06-16 12:00:00,9.929844
2025-06-16 12:15:00,7.725182
2025-06-16 12:30:00,9.773335
2025-06-16 12:45:00,22.396822
2025-06-16 13:00:00,23.708757
2025-06-16 13:15:00,19.379194
2025-06-16 13:30:00,25.073078
2025-06-16 13:45:00,11.854981
2025-06-16 14:00:00,9.271304
2025-06-16 14:15:00,9.207893
2025-06-16 14:30:00,8.908681
2025-06-16 14:45:00,8.956551
2025-06-16 15:00:00,68.665901
2025-06-16 15:15:00,9.077903
2025-06-16 15:30:00,117.291115
2025-06-16 15:45:00,136.492722
2025-06-16 16:00:00,252.77951
2025-06-16 16:15:00,292.541107
2025-06-16 16:30:00,418.240387
2025-06-16 16:45:00,422.013062
2025-06-16 17:00:00,432.190979
2025-06-16 17:15:00,424.305664
2025-06-16 17:30:00,424.49118
2025-06-16 17:45:00,422.220856
2025-06-16 18:00:00,347.329163
2025-06-16 18:15:00,414.26889
2025-06-16 18:30:00,434.700409
2025-06-16 18:45:00,434.782227
2025-06-16 19:00:00,451.76239
2025-06-16 19:15:00,469.139282
2025-06-16 19:30:00,489.266296
2025-06-16 19:45:00,463.115753
2025-06-16 20:00:00,456.172272
2025-06-16 20:15:00,439.832977
2025-06-16 20:30:00,449.460754
2025-06-16 20:45:00,435.773621
2025-06-16 21:00:00,437.104797
2025-06-16 21:15:00,450.612152
2025-06-16 21:30:00,444.076965
2025-06-16 21:45:00,446.503296
2025-06-16 22:00:00,454.383575
2025-06-16 22:15:00,452.734924
2025-06-16 22:30:00,454.397705
2025-06-16 22:45:00,454.41803
2025-06-16 23:00:00,458.513306
2025-06-16 23:15:00,457.129028
2025-06-16 23:30:00,438.265167
2025-06-16 23:45:00,439.525146
2025-06-17 00:00:00,550.35614
2025-06-17 00:15:00,438.85614
2025-06-17 00:30:00,437.034546
2025-06-17 00:45:00,435.877136
2025-06-17 01:00:00,434.750854
2025-06-17 01:15:00,418.91684
2025-06-17 01:30:00,417.746796
2025-06-17 01:45:00,415.564941
2025-06-17 02:00:00,414.698486
2025-06-17 02:15:00,417.439087
2025-06-17 02:30:00,415.974915
2025-06-17 02:45:00,412.042511
2025-06-17 03:00:00,417.039001
2025-06-17 03:15:00,415.309082
2025-06-17 03:30:00,415.314972
2025-06-17 03:45:00,392.179535
2025-06-17 04:00:00,367.072784
2025-06-17 04:15:00,354.86676
2025-06-17 04:30:00,377.876068
2025-06-17 04:45:00,377.830841
2025-06-17 05:00:00,415.818359
2025-06-17 05:15:00,415.853394
2025-06-17 05:30:00,415.853058
2025-06-17 05:45:00,414.842682
2025-06-17 06:00:00,355.026245
2025-06-17 06:15:00,298.935089
2025-06-17 06:30:00,247.999863
2025-06-17 06:45:00,150.110428
2025-06-17 07:00:00,116.658852
2025-06-17 07:15:00,3.290832
2025-06-17 07:30:00,3.855807
2025-06-17 07:45:00,3.953641
2025-06-17 08:00:00,4.513834
2025-06-17 08:15:00,4.490849
2025-06-17 08:30:00,4.739388
2025-06-17 08:45:00,4.957419
2025-06-17 09:00:00,7.915364
2025-06-17 09:15:00,8.085475
2025-06-17 09:30:00,8.296365
2025-06-17 09:45:00,70.283752
2025-06-17 10:00:00,109.365494
2025-06-17 10:15:00,177.309311
2025-06-17 10:30:00,182.881012
2025-06-17 10:45:00,248.891449
2025-06-17 11:00:00,262.869537
2025-06-17 11:15:00,251.215988
2025-06-17 11:30:00,222.94899
2025-06-17 11:45:00,181.876251
2025-06-17 12:00:00,249.739258
2025-06-17 12:15:00,282.365936
2025-06-17 12:30:00,250.16687
2025-06-17 12:45:00,246.773773
2025-06-17 13:00:00,257.038147
2025-06-17 13:15:00,253.074265
2025-06-17 13:30:00,248.121475
2025-06-17 13:45:00,216.030167
2025-06-17 14:00:00,250.685623
2025-06-17 14:15:00,176.732239
2025-06-17 14:30:00,139.475098
2025-06-17 14:45:00,132.625504
2025-06-17 15:00:00,116.137703
2025-06-17 15:15:00,190.918884
2025-06-17 15:30:00,254.885101
2025-06-17 15:45:00,285.722015
2025-06-17 16:00:00,405.120239
2025-06-17 16:15:00,415.84201
2025-06-17 16:30:00,413.500946
2025-06-17 16:45:00,388.61026
2025-06-17 17:00:00,414.313507
2025-06-17 17:15:00,413.611084
2025-06-17 17:30:00,420.46991
2025-06-17 17:45:00,431.204559
2025-06-17 18:00:00,426.231506
2025-06-17 18:15:00,436.241302
2025-06-17 18:30:00,453.275513
2025-06-17 18:45:00,466.606049
2025-06-17 19:00:00,449.705109
2025-06-17 19:15:00,456.162384
2025-06-17 19:30:00,477.998566
2025-06-17 19:45:00,506.073944
2025-06-17 20:00:00,524.592102
2025-06-17 20:15:00,561.456787
2025-06-17 20:30:00,613.164917
2025-06-17 20:45:00,641.403687
2025-06-17 21:00:00,636.160767
2025-06-17 21:15:00,642.061707
2025-06-17 21:30:00,725.875244
2025-06-17 21:45:00,747.462585
2025-06-17 22:00:00,757.464783
2025-06-17 22:15:00,746.58783
2025-06-17 22:30:00,598.119446
2025-06-17 22:45:00,483.342102
2025-06-17 23:00:00,468.916687
2025-06-17 23:15:00,450.249695
2025-06-17 23:30:00,440.030518
2025-06-17 23:45:00,439.577759
2025-06-18 00:00:00,445.372314
2025-06-18 00:15:00,442.278809
2025-06-18 00:30:00,442.104858
2025-06-18 00:45:00,440.172821
2025-06-18 01:00:00,438.822571
2025-06-18 01:15:00,435.087189
2025-06-18 01:30:00,429.88208
2025-06-18 01:45:00,424.999939
2025-06-18 02:00:00,421.947021
2025-06-18 02:15:00,424.865479
2025-06-18 02:30:00,419.999756
2025-06-18 02:45:00,421.94574
2025-06-18 03:00:00,419.000153
2025-06-18 03:15:00,415.000061
2025-06-18 03:30:00,394.000031
2025-06-18 03:45:00,350.307465
2025-06-18 04:00:00,335.550323
2025-06-18 04:15:00,300.84079
2025-06-18 04:30:00,304.966156
2025-06-18 04:45:00,350.308899
2025-06-18 05:00:00,359.376892
2025-06-18 05:15:00,374.000031
2025-06-18 05:30:00,360.348267
2025-06-18 05:45:00,301.190552
2025-06-18 06:00:00,288.434479
2025-06-18 06:15:00,289.504303
2025-06-18 06:30:00,254.707413
2025-06-18 06:45:00,211.817566
2025-06-18 07:00:00,153.152573
2025-06-18 07:15:00,117.291626
2025-06-18 07:30:00,43.914543
2025-06-18 07:45:00,125.977036
2025-06-18 08:00:00,144.181641
2025-06-18 08:15:00,162.090881
2025-06-18 08:30:00,167.875839
2025-06-18 08:45:00,162.605988
2025-06-18 09:00:00,155.777481
2025-06-18 09:15:00,157.031769
2025-06-18 09:30:00,160.226913
2025-06-18 09:45:00,217.401382
2025-06-18 10:00:00,262.51355
2025-06-18 10:15:00,256.902893
2025-06-18 10:30:00,254.999222
2025-06-18 10:45:00,257.145508
2025-06-18 11:00:00,344.418091
2025-06-18 11:15:00,399.414124
2025-06-18 11:30:00,408.629578
2025-06-18 11:45:00,411.823883
2025-06-18 12:00:00,415.433319
2025-06-18 12:15:00,414.54184
2025-06-18 12:30:00,432.463013
2025-06-18 12:45:00,435.968872
2025-06-18 13:00:00,458.449585
2025-06-18 13:15:00,462.895935
2025-06-18 13:30:00,459.768524
2025-06-18 13:45:00,441.043579
2025-06-18 14:00:00,437.283844
2025-06-18 14:15:00,441.138428
2025-06-18 14:30:00,435.773071
2025-06-18 14:45:00,434.341187
2025-06-18 15:00:00,437.123871
2025-06-18 15:15:00,440.468262
2025-06-18 15:30:00,518.98877
2025-06-18 15:45:00,593.615845
2025-06-18 16:00:00,727.82843
2025-06-18 16:15:00,731.22937
2025-06-18 16:30:00,733.135376
2025-06-18 16:45:00,603.242554
2025-06-18 17:00:00,542.471985
2025-06-18 17:15:00,466.952728
2025-06-18 17:30:00,450.779877
2025-06-18 17:45:00,445.010956
2025-06-18 18:00:00,439.285095
2025-06-18 18:15:00,433.976288
2025-06-18 18:30:00,431.668945
2025-06-18 18:45:00,431.474701
2025-06-18 19:00:00,426.279297
2025-06-18 19:15:00,429.38504
2025-06-18 19:30:00,434.566681
2025-06-18 19:45:00,441.624786
2025-06-18 20:00:00,439.668274
2025-06-18 20:15:00,440.107178
2025-06-18 20:30:00,440.274628
2025-06-18 20:45:00,440.036011
2025-06-18 21:00:00,434.516907
2025-06-18 21:15:00,431.823151
2025-06-18 21:30:00,432.121124
2025-06-18 21:45:00,429.127319
2025-06-18 22:00:00,422.587616
2025-06-18 22:15:00,416.409241
2025-06-18 22:30:00,345.1203
2025-06-18 22:45:00,300.15036
2025-06-18 23:00:00,290.686646
2025-06-18 23:15:00,273.854584
2025-06-18 23:30:00,261.696014
2025-06-18 23:45:00,250.177444
2025-06-19 00:00:00,219.440979
2025-06-19 00:15:00,213.024719
2025-06-19 00:30:00,177.008255
2025-06-19 00:45:00,141.896439
2025-06-19 01:00:00,134.777145
2025-06-19 01:15:00,141.417801
2025-06-19 01:30:00,152.590866
2025-06-19 01:45:00,202.514908
2025-06-19 02:00:00,182.152557
2025-06-19 02:15:00,171.181198
2025-06-19 02:30:00,137.494019
2025-06-19 02:45:00,84.393852
2025-06-19 03:00:00,62.391209
2025-06-19 03:15:00,42.491566
2025-06-19 03:30:00,82.506027
2025-06-19 03:45:00,84.533081
2025-06-19 04:00:00,82.663879
2025-06-19 04:15:00,82.699684
2025-06-19 04:30:00,84.720291
2025-06-19 04:45:00,82.463722
2025-06-19 05:00:00,62.8307
2025-06-19 05:15:00,82.74601
2025-06-19 05:30:00,62.732651
2025-06-19 05:45:00,62.591038
2025-06-19 06:00:00,25.190718
2025-06-19 06:15:00,37.04118
2025-06-19 06:30:00,24.287842
2025-06-19 06:45:00,4.888453
2025-06-19 07:00:00,5.191395
2025-06-19 07:15:00,5.332976
2025-06-19 07:30:00,5.402245
2025-06-19 07:45:00,25.307106
2025-06-19 08:00:00,65.022224
2025-06-19 08:15:00,94.833275
2025-06-19 08:30:00,139.646759
2025-06-19 08:45:00,174.792847
2025-06-19 09:00:00,161.675354
2025-06-19 09:15:00,174.503342
2025-06-19 09:30:00,174.272171
2025-06-19 09:45:00,204.108109
2025-06-19 10:00:00,177.928391
2025-06-19 10:15:00,176.09433
2025-06-19 10:30:00,166.754944
2025-06-19 10:45:00,149.224472
2025-06-19 11:00:00,104.575348
2025-06-19 11:15:00,86.417511
2025-06-19 11:30:00,28.709328
2025-06-19 11:45:00,9.85729
2025-06-19 12:00:00,28.965839
2025-06-19 12:15:00,30.873194
2025-06-19 12:30:00,28.670574
2025-06-19 12:45:00,8.96143
2025-06-19 13:00:00,30.469549
2025-06-19 13:15:00,10.555085
2025-06-19 13:30:00,10.304759
2025-06-19 13:45:00,4.523873
2025-06-19 14:00:00,4.578924
2025-06-19 14:15:00,4.626009
2025-06-19 14:30:00,4.715474
2025-06-19 14:45:00,4.472637
2025-06-19 15:00:00,4.513018
2025-06-19 15:15:00,22.384415
2025-06-19 15:30:00,4.161336
2025-06-19 15:45:00,23.796062
2025-06-19 16:00:00,43.756824
2025-06-19 16:15:00,63.661793
2025-06-19 16:30:00,63.719585
2025-06-19 16:45:00,23.800766
2025-06-19 17:00:00,24.017214
2025-06-19 17:15:00,22.296772
2025-06-19 17:30:00,3.122604
2025-06-19 17:45:00,3.173208
2025-06-19 18:00:00,3.210367
2025-06-19 18:15:00,3.169686
2025-06-19 18:30:00,3.491862
2025-06-19 18:45:00,3.741027
2025-06-19 19:00:00,4.304524
2025-06-19 19:15:00,4.448435
2025-06-19 19:30:00,4.662831
2025-06-19 19:45:00,4.537472
2025-06-19 20:00:00,4.730453
2025-06-19 20:15:00,4.747272
2025-06-19 20:30:00,4.65986
2025-06-19 20:45:00,4.513072
2025-06-19 21:00:00,4.267817
2025-06-19 21:15:00,4.198677
2025-06-19 21:30:00,4.059034
2025-06-19 21:45:00,3.913487
2025-06-19 22:00:00,3.842866
2025-06-19 22:15:00,3.876756
2025-06-19 22:30:00,3.837221
2025-06-19 22:45:00,3.649665
